NaN,NaN
45.663,2.0
23.876,0.0
66.916,2.0
40.707,5.0
42.417,5.0
64.747,2.0
53.766,3.0
57.094,1.0
41.603,2.0
31.575,5.0
48.464,3.0
34.947,1.0
44.480,1.0
57.698,3.0
31.537,6.0
53.870,2.0
57.669,4.0
51.256,4.0
39.496,3.0
60.903,3.0
41.629,3.0
64.799,2.0
34.188,6.0
35.356,6.0
44.807,5.0
25.765,4.0
60.260,2.0
58.374,2.0
42.992,5.0
24.386,2.0
47.092,2.0
34.967,4.0
28.172,6.0
34.908,3.0
67.863,1.0
30.377,5.0
52.005,3.0
55.163,3.0
54.062,1.0
28.623,4.0
66.772,5.0
51.353,5.0
42.897,6.0
65.790,2.0
43.599,1.0
62.539,3.0
54.698,6.0
63.200,2.0
54.490,5.0
30.008,1.0
39.710,2.0
39.444,6.0
36.057,1.0
47.945,4.0
34.925,6.0
33.395,2.0
58.888,6.0
55.570,3.0
27.577,2.0
26.664,4.0
24.454,4.0
28.513,5.0
45.892,6.0
43.821,4.0
37.875,2.0
37.604,5.0
27.305,2.0
27.054,6.0
34.153,5.0
48.826,7.0
66.381,2.0
51.966,2.0
45.304,7.0
68.949,2.0
47.862,3.0
58.292,2.0
25.175,4.0
51.233,4.0
45.167,1.0
62.110,5.0
66.551,3.0
48.460,3.0
35.327,3.0
69.517,2.0
67.202,3.0
31.118,2.0
52.157,6.0
52.257,2.0
27.081,3.0
30.134,3.0
71.271,3.0
56.091,3.0
65.803,5.0
47.277,3.0
64.272,2.0
55.288,6.0
53.871,6.0
47.852,2.0
54.858,5.0
68.918,2.0
56.776,2.0
57.033,0.0
44.327,2.0
71.589,2.0
26.068,3.0
40.735,2.0
32.287,6.0
65.211,3.0
46.712,4.0
38.816,2.0
29.271,4.0
63.628,5.0
35.571,7.0
53.415,5.0
65.908,5.0
70.745,5.0
41.523,1.0
46.130,2.0
48.748,3.0
31.049,6.0
53.949,1.0
68.466,4.0
50.718,5.0
32.283,4.0
58.290,1.0
46.339,1.0
30.771,1.0
44.277,4.0
26.796,3.0
75.471,6.0
56.780,6.0
41.820,5.0
69.417,2.0
60.906,6.0
42.696,0.0
38.270,5.0
67.676,4.0
73.320,1.0
65.142,3.0
48.875,7.0
64.883,4.0
31.665,5.0
72.813,7.0
35.309,1.0
55.564,4.0
26.978,7.0
44.599,2.0
68.795,4.0
61.404,3.0
49.851,2.0
48.325,5.0
67.970,1.0
41.206,6.0
47.288,1.0
37.969,5.0
53.348,2.0
58.274,1.0
72.137,4.0
61.393,5.0
28.394,6.0
48.168,3.0
35.740,2.0
62.414,4.0
28.729,5.0
43.601,6.0
59.553,6.0
41.938,4.0
57.271,3.0
62.492,2.0
65.671,6.0
63.027,4.0
66.884,5.0
41.054,4.0
77.193,2.0
51.061,2.0
45.798,5.0
27.869,4.0
27.031,1.0
68.678,1.0
51.946,4.0
56.302,4.0
38.627,5.0
49.902,2.0
53.199,3.0
50.711,1.0
56.874,4.0
34.415,1.0
62.775,6.0
65.050,7.0
60.564,6.0
54.491,5.0
56.172,1.0
75.966,5.0
51.791,6.0
44.602,2.0
68.161,2.0
30.083,4.0
28.538,3.0
55.939,4.0
40.897,4.0
70.835,5.0
70.333,1.0
28.374,4.0
68.215,5.0
61.109,6.0
69.619,7.0
35.941,4.0
69.675,3.0
37.819,2.0
29.051,4.0
70.697,6.0
75.723,5.0
53.731,5.0
68.410,4.0
70.986,2.0
52.012,2.0
57.922,3.0
73.260,4.0
57.201,7.0
53.210,7.0
74.522,1.0
73.596,3.0
35.254,5.0
49.890,4.0
71.878,6.0
50.319,5.0
74.156,3.0
60.705,4.0
33.547,5.0
70.164,3.0
51.764,5.0
53.215,1.0
29.512,6.0
43.636,6.0
54.875,2.0
77.639,5.0
33.748,4.0
73.657,3.0
34.556,3.0
79.015,1.0
37.260,5.0
31.534,2.0
79.019,2.0
71.635,4.0
30.301,3.0
38.232,1.0
61.585,3.0
68.851,4.0
79.981,3.0
30.900,6.0
55.711,2.0
58.757,3.0
33.599,5.0
51.939,2.0
43.239,7.0
75.889,2.0
55.375,5.0
57.932,3.0
34.836,2.0
41.528,7.0
28.300,6.0
66.760,6.0
26.914,4.0
61.196,2.0
63.372,5.0
63.257,3.0
77.303,3.0
34.022,5.0
75.218,2.0
42.560,3.0
57.562,2.0
40.174,5.0
78.105,5.0
79.348,5.0
76.289,6.0
38.879,3.0
45.123,4.0
63.037,4.0
39.193,4.0
59.248,3.0
60.435,5.0
67.979,5.0
75.874,5.0
74.698,6.0
59.293,2.0
46.898,5.0
63.563,2.0
69.215,2.0
51.240,4.0
59.326,3.0
77.527,4.0
78.549,2.0
32.424,6.0
37.949,3.0
61.167,5.0
71.688,6.0
62.436,3.0
55.296,2.0
49.879,2.0
62.499,6.0
36.790,4.0
31.585,0.0
70.114,6.0
66.880,3.0
77.055,1.0
30.786,4.0
40.417,2.0
63.973,6.0
55.261,4.0
50.086,5.0
39.558,4.0
56.291,3.0
73.296,5.0
68.985,4.0
47.385,2.0
47.189,3.0
47.057,5.0
36.918,1.0
39.050,6.0
48.764,4.0
34.623,5.0
45.398,4.0
39.314,6.0
34.349,4.0
46.185,0.0
57.901,4.0
29.273,5.0
75.290,6.0
28.463,5.0
74.049,4.0
48.660,4.0
44.520,6.0
35.170,5.0
38.587,2.0
29.057,4.0
53.320,4.0
76.315,6.0
30.897,1.0
67.440,2.0
28.296,4.0
54.006,5.0
67.012,3.0
59.827,2.0
47.551,4.0
80.384,3.0
34.428,4.0
33.673,5.0
55.605,1.0
50.161,3.0
73.322,3.0
68.753,6.0
53.743,4.0
63.103,5.0
39.318,2.0
64.150,2.0
41.551,2.0
34.855,2.0
33.958,2.0
45.876,3.0
28.663,3.0
49.438,4.0
81.890,5.0
44.483,1.0
41.948,4.0
79.458,3.0
36.387,4.0
37.145,2.0
70.422,7.0
36.255,1.0
29.026,7.0
81.722,5.0
80.740,5.0
42.968,2.0
42.812,2.0
66.044,2.0
44.636,1.0
44.423,2.0
77.379,2.0
56.086,4.0
-0.336,0.0
59.472,3.0
55.017,6.0
74.831,3.0
81.163,4.0
60.251,5.0
60.613,2.0
43.411,4.0
42.304,4.0
65.439,2.0
36.134,3.0
55.326,5.0
35.544,3.0
55.598,1.0
46.176,1.0
39.499,5.0
78.325,5.0
69.075,4.0
83.939,3.0
75.007,1.0
63.737,0.0
64.905,1.0
49.666,4.0
62.733,3.0
46.808,2.0
37.939,4.0
34.681,6.0
39.569,7.0
79.077,5.0
44.481,3.0
69.419,4.0
63.094,3.0
75.493,6.0
34.390,2.0
56.024,3.0
83.691,5.0
62.276,5.0
71.774,3.0
66.190,6.0
80.844,5.0
35.108,2.0
37.736,6.0
81.929,4.0
57.561,7.0
48.433,6.0
37.871,2.0
44.962,5.0
31.159,4.0
51.010,2.0
55.886,6.0
72.523,4.0
57.418,5.0
74.248,1.0
55.135,2.0
82.279,5.0
79.201,0.0
31.747,6.0
62.177,3.0
52.743,3.0
77.271,2.0
65.913,6.0
30.985,4.0
67.207,3.0
63.100,3.0
37.347,4.0
78.347,6.0
82.355,2.0
77.040,3.0
81.231,3.0
72.458,5.0
50.160,4.0
81.924,2.0
51.406,4.0
51.786,4.0
41.599,3.0
38.251,1.0
43.218,3.0
85.479,6.0
60.004,5.0
43.912,2.0
62.214,4.0
66.749,5.0
75.861,6.0
32.445,4.0
54.472,6.0
74.227,2.0
82.901,4.0
56.807,7.0
60.294,6.0
59.035,3.0
73.626,5.0
80.157,5.0
38.252,6.0
62.737,6.0
81.148,5.0
56.473,4.0
67.562,6.0
81.316,3.0
63.064,3.0
49.519,4.0
43.074,5.0
67.009,6.0
63.783,4.0
56.017,5.0
71.203,4.0
80.518,6.0
84.324,5.0
49.559,6.0
61.104,4.0
36.861,6.0
31.874,4.0
66.042,2.0
70.363,4.0
67.235,5.0
68.238,6.0
59.493,6.0
30.453,2.0
33.600,1.0
56.344,5.0
50.120,4.0
46.576,5.0
30.448,3.0
71.296,4.0
32.195,4.0
67.183,3.0
46.676,6.0
81.198,0.0
56.509,4.0
47.776,6.0
-3.760,0.0
81.254,4.0
78.715,4.0
41.350,6.0
41.585,4.0
83.062,1.0
79.654,5.0
69.724,3.0
64.162,6.0
79.371,4.0
63.292,6.0
71.589,2.0
37.650,3.0
61.791,2.0
81.854,4.0
56.715,2.0
83.517,5.0
56.837,3.0
48.538,6.0
78.564,4.0
63.607,6.0
60.056,5.0
31.207,3.0
36.861,0.0
63.221,7.0
64.977,3.0
32.011,2.0
52.455,4.0
70.641,4.0
66.231,7.0
83.665,7.0
49.939,3.0
39.286,3.0
31.392,5.0
81.713,2.0
70.564,5.0
78.153,4.0
44.997,4.0
65.799,4.0
78.618,5.0
58.706,6.0
77.247,2.0
54.985,4.0
79.189,6.0
41.873,6.0
77.199,6.0
74.461,4.0
30.052,4.0
64.742,5.0
55.958,4.0
46.588,0.0
64.985,5.0
74.316,3.0
66.967,5.0
59.806,6.0
53.163,2.0
80.839,4.0
53.125,3.0
86.755,5.0
36.893,4.0
72.625,2.0
44.443,5.0
86.601,2.0
59.078,3.0
76.525,5.0
57.855,1.0
43.496,4.0
36.063,6.0
37.363,3.0
-1.026,0.0
65.425,5.0
32.625,3.0
47.196,5.0
44.095,5.0
65.046,5.0
31.841,2.0
87.616,5.0
77.187,5.0
-0.867,0.0
74.891,5.0
78.880,4.0
54.682,5.0
62.218,6.0
86.243,4.0
83.502,5.0
60.888,2.0
62.402,2.0
38.928,1.0
37.700,1.0
74.572,2.0
50.603,5.0
44.378,4.0
90.076,5.0
35.302,4.0
52.776,4.0
63.754,7.0
45.677,6.0
41.474,0.0
53.480,4.0
31.305,7.0
76.450,6.0
74.741,5.0
35.083,3.0
41.011,4.0
76.389,4.0
48.050,2.0
59.480,0.0
49.919,6.0
49.824,7.0
73.103,3.0
60.705,3.0
83.027,3.0
42.541,5.0
49.554,4.0
36.817,2.0
48.118,3.0
73.156,4.0
45.190,3.0
52.286,6.0
79.977,2.0
33.555,5.0
63.053,3.0
44.420,3.0
49.439,6.0
32.754,6.0
50.197,4.0
33.759,6.0
30.801,1.0
58.186,5.0
57.560,3.0
46.159,3.0
39.424,4.0
72.125,5.0
46.001,1.0
89.306,2.0
74.787,7.0
90.122,4.0
32.571,4.0
81.526,4.0
86.426,7.0
66.650,2.0
32.914,2.0
85.225,2.0
55.238,5.0
49.023,5.0
67.740,3.0
53.754,4.0
43.330,7.0
49.540,3.0
69.101,6.0
79.309,2.0
80.515,3.0
79.456,1.0
30.849,7.0
60.947,5.0
32.179,3.0
47.384,1.0
57.768,2.0
42.714,6.0
54.204,6.0
68.101,6.0
43.156,4.0
53.568,1.0
62.037,2.0
71.357,6.0
54.324,4.0
47.118,7.0
52.385,4.0
46.236,2.0
61.504,6.0
-2.903,0.0
73.065,2.0
69.954,2.0
57.072,5.0
88.221,4.0
53.605,2.0
33.863,6.0
42.293,1.0
59.182,2.0
1.124,0.0
59.254,4.0
88.450,4.0
52.503,3.0
44.284,6.0
58.547,3.0
35.595,6.0
85.595,4.0
59.003,3.0
86.592,2.0
33.128,6.0
86.417,3.0
48.932,4.0
41.360,5.0
44.074,7.0
48.786,5.0
60.933,5.0
83.253,2.0
63.138,6.0
67.070,5.0
49.081,7.0
61.549,4.0
55.818,4.0
69.003,2.0
45.474,3.0
88.682,4.0
66.368,2.0
43.898,2.0
36.394,6.0
46.357,3.0
85.027,3.0
77.217,2.0
64.228,2.0
77.597,7.0
48.039,5.0
55.009,6.0
86.273,7.0
60.948,3.0
78.335,4.0
52.642,5.0
80.294,3.0
36.102,3.0
73.411,6.0
77.828,5.0
56.239,4.0
40.250,3.0
61.584,4.0
86.489,6.0
46.475,4.0
69.692,3.0
54.883,3.0
39.003,5.0
45.336,5.0
61.282,5.0
43.759,5.0
63.733,4.0
86.182,4.0
36.890,2.0
50.572,4.0
63.956,5.0
55.881,2.0
63.017,6.0
52.392,5.0
39.780,2.0
57.859,8.0
83.804,2.0
55.080,2.0
82.487,6.0
81.069,1.0
84.792,4.0
73.340,2.0
90.761,4.0
49.120,5.0
86.600,3.0
61.927,3.0
35.870,7.0
77.681,5.0
61.323,6.0
33.964,3.0
71.976,5.0
78.926,2.0
55.012,3.0
78.641,4.0
78.475,4.0
-6.291,0.0
67.127,5.0
48.620,3.0
62.469,3.0
76.844,3.0
0.658,0.0
37.228,7.0
51.586,2.0
63.973,6.0
43.776,7.0
61.282,2.0
61.452,2.0
62.479,4.0
46.430,6.0
39.674,4.0
80.017,5.0
38.920,5.0
67.343,4.0
64.242,4.0
71.016,4.0
92.972,4.0
61.847,3.0
58.632,4.0
72.918,5.0
57.474,3.0
74.060,6.0
69.171,6.0
84.862,3.0
59.761,6.0
80.619,6.0
60.311,1.0
46.178,7.0
65.882,3.0
57.183,6.0
77.682,5.0
82.639,4.0
82.712,5.0
61.343,6.0
75.289,7.0
72.707,2.0
33.277,4.0
56.105,6.0
78.749,3.0
49.998,3.0
72.464,4.0
35.722,6.0
69.457,5.0
67.834,6.0
49.733,6.0
73.389,6.0
35.406,5.0
67.272,2.0
85.973,3.0
31.581,1.0
34.765,1.0
58.312,3.0
93.158,6.0
64.550,4.0
53.501,3.0
36.238,7.0
45.579,0.0
89.128,3.0
60.086,3.0
61.983,5.0
73.351,5.0
46.987,2.0
63.961,4.0
-6.271,0.0
87.123,3.0
73.452,2.0
50.478,5.0
38.368,4.0
58.383,5.0
39.795,5.0
78.259,3.0
70.540,4.0
66.047,5.0
46.202,5.0
71.675,5.0
49.552,4.0
48.169,5.0
85.959,4.0
57.813,3.0
32.957,7.0
77.197,3.0
34.259,5.0
65.375,0.0
46.196,5.0
48.687,3.0
91.427,5.0
65.684,2.0
67.292,2.0
36.738,4.0
56.257,7.0
78.820,3.0
87.742,3.0
76.075,7.0
76.049,3.0
92.543,6.0
35.303,2.0
89.950,3.0
68.575,5.0
68.750,2.0
84.434,1.0
78.515,5.0
51.062,7.0
79.607,3.0
52.842,5.0
78.679,4.0
86.216,4.0
45.616,4.0
74.418,1.0
81.714,4.0
93.395,3.0
32.286,2.0
57.395,4.0
65.958,5.0
85.693,6.0
52.273,4.0
61.979,3.0
-3.040,0.0
68.129,6.0
77.654,5.0
38.637,6.0
69.212,6.0
42.180,2.0
81.546,8.0
73.370,5.0
66.141,5.0
40.516,2.0
63.344,6.0
79.718,4.0
92.169,4.0
84.617,5.0
35.820,2.0
73.766,3.0
59.548,6.0
45.338,2.0
38.552,2.0
58.418,3.0
32.846,7.0
58.392,2.0
36.557,3.0
39.974,4.0
61.758,2.0
69.587,6.0
83.563,7.0
36.313,4.0
95.412,2.0
40.635,6.0
93.228,6.0
-3.395,0.0
39.925,7.0
48.131,1.0
46.018,1.0
37.971,5.0
95.601,5.0
40.692,5.0
94.922,6.0
94.390,3.0
77.969,1.0
89.677,5.0
58.789,3.0
88.500,4.0
94.830,6.0
47.890,3.0
70.701,6.0
32.344,1.0
47.387,4.0
85.401,5.0
39.894,3.0
81.020,2.0
85.243,3.0
79.313,2.0
49.527,5.0
55.973,3.0
84.846,6.0
89.136,2.0
32.638,4.0
64.899,2.0
48.032,2.0
93.572,4.0
46.108,2.0
61.088,1.0
33.613,6.0
37.840,3.0
51.757,3.0
88.983,3.0
78.417,5.0
63.500,6.0
48.728,6.0
84.772,2.0
70.556,7.0
33.649,6.0
52.046,7.0
78.659,6.0
50.811,5.0
38.176,3.0
37.267,4.0
90.105,3.0
-5.062,0.0
93.144,1.0
41.569,4.0
53.518,4.0
64.208,2.0
57.260,7.0
90.661,7.0
40.941,2.0
51.114,7.0
92.584,7.0
43.466,5.0
58.327,3.0
45.084,4.0
40.836,5.0
33.964,5.0
58.383,4.0
87.490,5.0
89.813,6.0
66.547,2.0
54.237,7.0
86.864,2.0
81.484,5.0
91.031,2.0
86.603,6.0
80.021,3.0
94.253,2.0
77.308,3.0
95.191,3.0
42.268,2.0
33.649,4.0
60.890,3.0
39.019,3.0
42.467,3.0
67.399,7.0
64.217,5.0
61.596,6.0
77.441,6.0
-1.648,0.0
61.080,2.0
39.371,7.0
90.594,3.0
70.275,7.0
40.523,5.0
46.609,3.0
95.278,7.0
47.813,4.0
46.438,3.0
46.078,4.0
91.286,2.0
93.340,4.0
-0.538,0.0
91.544,7.0
89.827,3.0
47.940,6.0
-1.436,0.0
77.140,8.0
91.858,5.0
51.528,6.0
46.634,3.0
62.410,4.0
94.270,2.0
41.939,2.0
93.308,4.0
89.735,3.0
46.455,7.0
97.136,6.0
80.854,2.0
77.894,2.0
92.877,4.0
86.905,4.0
47.931,2.0
78.341,7.0
41.874,3.0
71.921,5.0
51.443,3.0
39.873,7.0
47.314,7.0
61.396,6.0
96.465,5.0
72.169,2.0
35.711,7.0
61.470,5.0
89.257,2.0
71.440,4.0
71.828,3.0
97.701,1.0
40.476,7.0
49.578,4.0
68.577,2.0
68.276,4.0
61.107,6.0
56.642,3.0
-5.422,0.0
49.892,6.0
85.815,2.0
36.692,3.0
46.672,4.0
51.537,6.0
88.343,5.0
66.517,5.0
49.707,2.0
85.716,6.0
80.136,1.0
45.455,6.0
41.956,5.0
44.395,2.0
49.917,4.0
97.205,3.0
43.024,5.0
91.529,4.0
36.549,3.0
90.854,3.0
-3.431,0.0
74.341,5.0
47.371,5.0
79.705,3.0
57.971,3.0
74.877,6.0
96.371,3.0
65.082,5.0
86.551,2.0
94.112,6.0
73.503,6.0
64.688,8.0
72.155,1.0
83.911,2.0
57.810,4.0
43.995,7.0
69.932,5.0
57.480,2.0
33.756,5.0
58.009,3.0
63.016,3.0
80.424,3.0
90.949,2.0
96.273,3.0
39.589,3.0
67.746,6.0
92.679,5.0
85.687,4.0
52.444,4.0
90.935,6.0
83.350,6.0
46.339,2.0
67.893,7.0
58.745,5.0
80.073,5.0
53.987,7.0
64.492,8.0
62.154,7.0
69.503,6.0
52.447,5.0
56.584,6.0
61.935,7.0
47.145,3.0
45.131,6.0
52.758,2.0
64.615,4.0
91.643,7.0
48.612,7.0
94.906,6.0
95.478,3.0
96.141,2.0
85.686,3.0
80.426,2.0
43.217,3.0
91.719,4.0
42.855,4.0
68.404,2.0
91.745,4.0
82.293,6.0
61.598,4.0
88.828,5.0
50.869,1.0
68.785,6.0
82.301,2.0
96.426,3.0
72.906,2.0
87.207,4.0
63.032,3.0
70.084,7.0
99.391,1.0
91.516,4.0
79.990,2.0
95.795,1.0
99.117,6.0
70.673,4.0
83.561,5.0
99.706,5.0
90.914,6.0
52.642,4.0
67.197,7.0
62.986,5.0
49.551,7.0
96.510,3.0
40.680,5.0
54.708,3.0
55.720,1.0
61.359,2.0
63.184,2.0
49.915,6.0
52.801,6.0
53.521,3.0
38.656,2.0
55.563,3.0
37.675,7.0
33.802,7.0
38.612,6.0
64.514,2.0
97.927,2.0
39.714,5.0
62.440,4.0
36.582,5.0
36.505,3.0
47.440,2.0
56.089,6.0
95.621,4.0
96.673,4.0
45.063,5.0
79.719,3.0
49.581,3.0
84.250,6.0
61.225,2.0
91.457,0.0
36.009,2.0
94.376,5.0
38.589,6.0
94.855,6.0
96.975,4.0
85.211,2.0
61.807,5.0
82.708,4.0
94.441,1.0
67.358,1.0
93.681,2.0
93.013,5.0
97.009,2.0
40.738,3.0
57.789,4.0
94.314,2.0
95.782,3.0
53.610,5.0
83.041,3.0
82.273,1.0
50.808,6.0
87.291,2.0
74.223,3.0
91.874,4.0
54.838,6.0
91.968,3.0
56.895,6.0
46.091,6.0
76.550,3.0
81.152,3.0
46.567,8.0
99.065,1.0
74.355,6.0
44.459,6.0
56.025,3.0
83.877,6.0
80.209,7.0
62.556,5.0
98.719,5.0
41.799,6.0
46.948,6.0
84.556,4.0
75.117,7.0
68.476,5.0
87.012,7.0
61.485,6.0
49.959,5.0
69.514,5.0
81.857,2.0
63.505,6.0
56.611,4.0
74.101,4.0
87.242,1.0
93.699,1.0
96.618,5.0
71.560,1.0
96.418,4.0
45.812,2.0
89.842,5.0
63.657,6.0
68.401,2.0
50.418,6.0
71.298,3.0
61.096,5.0
59.231,4.0
36.516,7.0
36.553,5.0
59.514,4.0
54.471,7.0
53.731,4.0
40.696,3.0
91.226,5.0
75.975,4.0
99.327,3.0
43.400,5.0
100.465,4.0
81.479,6.0
58.222,4.0
53.855,4.0
92.083,1.0
50.516,6.0
91.870,4.0
49.825,4.0
52.081,2.0
56.919,7.0
89.557,6.0
44.377,0.0
40.811,5.0
54.992,7.0
68.410,5.0
59.331,4.0
60.066,4.0
51.490,3.0
99.185,4.0
97.291,4.0
48.821,5.0
101.503,3.0
73.323,5.0
54.674,3.0
70.549,5.0
69.167,5.0
41.383,6.0
94.664,6.0
89.418,3.0
74.675,6.0
36.308,5.0
51.277,2.0
61.450,1.0
49.775,6.0
78.756,4.0
41.463,4.0
82.095,4.0
71.662,4.0
76.435,2.0
100.305,3.0
77.495,7.0
85.481,6.0
67.806,3.0
102.030,5.0
60.350,7.0
82.460,6.0
86.100,5.0
44.518,5.0
101.460,7.0
41.928,6.0
72.950,3.0
77.491,6.0
47.837,4.0
77.772,3.0
45.020,7.0
93.801,6.0
64.177,4.0
40.805,6.0
83.156,4.0
91.008,5.0
42.115,3.0
99.777,6.0
78.536,7.0
69.652,3.0
50.673,3.0
41.456,3.0
56.235,5.0
50.960,5.0
94.525,4.0
75.779,7.0
74.817,6.0
73.976,8.0
95.876,3.0
77.657,0.0
98.671,3.0
90.288,8.0
102.319,5.0
64.725,1.0
94.925,3.0
35.152,5.0
91.510,4.0
90.142,6.0
70.901,2.0
72.182,4.0
85.535,5.0
72.240,3.0
37.435,6.0
87.216,2.0
86.898,7.0
82.004,3.0
101.526,4.0
61.438,6.0
67.441,3.0
65.771,7.0
83.940,3.0
89.486,5.0
77.395,3.0
59.232,4.0
85.524,2.0
70.622,3.0
88.325,3.0
40.934,2.0
91.539,6.0
65.461,6.0
69.225,7.0
57.714,6.0
68.258,5.0
74.090,7.0
42.792,2.0
48.180,8.0
66.594,7.0
81.268,4.0
59.264,4.0
57.592,7.0
65.824,7.0
93.255,5.0
84.975,2.0
60.029,7.0
91.925,5.0
102.672,7.0
85.731,6.0
94.493,4.0
55.579,1.0
-0.899,0.0
96.455,2.0
43.423,7.0
75.953,2.0
70.436,3.0
