-3.028,0.0
-4.756,0.0
-4.806,0.0
-4.078,0.0
-2.304,0.0
-1.524,0.0
-1.226,0.0
-2.406,0.0
-1.117,0.0
-0.868,0.0
-0.308,0.0
0.511,0.0
1.854,0.0
1.887,0.0
2.457,0.0
1.302,0.0
-0.490,0.0
4.635,0.0
3.316,0.0
2.883,0.0
5.624,0.0
6.067,0.0
7.168,0.0
5.750,1.0
6.337,0.0
7.381,0.0
8.680,0.0
7.135,0.0
5.318,0.0
12.248,0.0
12.638,1.0
9.897,0.0
11.646,0.0
16.404,1.0
12.317,2.0
12.733,0.0
12.869,0.0
14.315,1.0
18.549,1.0
16.003,1.0
16.338,1.0
15.430,0.0
19.506,0.0
8.149,1.0
8.669,1.0
20.566,1.0
11.705,0.0
15.248,0.0
15.194,0.0
20.343,0.0
18.302,1.0
0.475,0.0
19.030,0.0
20.305,0.0
18.699,1.0
8.586,0.0
14.040,1.0
13.477,1.0
10.063,0.0
13.176,1.0
16.992,1.0
15.921,0.0
17.335,1.0
10.126,1.0
20.099,0.0
20.151,0.0
19.136,0.0
14.542,1.0
20.804,2.0
11.212,2.0
11.720,0.0
15.918,0.0
25.117,1.0
22.780,0.0
22.951,1.0
17.395,1.0
11.703,0.0
21.473,1.0
25.083,0.0
19.803,0.0
17.317,2.0
24.196,0.0
26.589,1.0
9.660,0.0
25.892,2.0
21.991,2.0
13.648,1.0
10.587,1.0
23.520,0.0
24.022,2.0
26.167,3.0
16.006,2.0
24.152,0.0
24.363,0.0
27.177,1.0
20.335,0.0
11.305,1.0
28.450,1.0
23.725,1.0
28.373,1.0
10.288,3.0
12.043,2.0
-0.091,0.0
19.501,0.0
13.141,2.0
26.142,0.0
27.939,1.0
26.880,0.0
0.164,0.0
28.852,1.0
26.379,1.0
27.813,0.0
20.315,1.0
16.202,0.0
26.793,0.0
29.822,0.0
27.133,1.0
12.072,0.0
30.075,2.0
10.892,2.0
12.313,0.0
27.346,1.0
10.349,2.0
18.150,1.0
19.930,2.0
17.890,1.0
19.485,0.0
27.212,1.0
25.081,1.0
19.964,1.0
15.016,0.0
-0.291,0.0
27.378,1.0
12.731,2.0
26.386,0.0
24.033,1.0
23.188,2.0
20.020,2.0
21.235,2.0
23.638,3.0
25.780,0.0
20.071,1.0
17.479,1.0
19.188,1.0
11.226,0.0
21.152,0.0
27.315,0.0
26.096,1.0
24.224,0.0
19.674,0.0
13.526,2.0
22.213,0.0
22.677,1.0
13.247,1.0
31.447,1.0
17.768,2.0
23.082,0.0
28.332,1.0
18.144,0.0
11.534,3.0
21.891,0.0
30.283,1.0
24.463,1.0
21.774,2.0
14.965,3.0
28.628,1.0
16.493,0.0
10.719,0.0
24.259,1.0
27.709,1.0
24.000,1.0
21.063,0.0
19.568,2.0
17.058,0.0
19.854,0.0
28.255,2.0
12.276,0.0
15.487,2.0
27.102,1.0
19.607,2.0
27.336,0.0
27.683,1.0
18.084,0.0
24.376,1.0
32.876,1.0
30.397,2.0
16.224,1.0
18.746,2.0
32.662,0.0
22.923,0.0
27.048,2.0
0.006,0.0
20.583,1.0
28.702,1.0
23.228,1.0
13.178,1.0
12.671,0.0
16.112,2.0
21.887,1.0
18.582,1.0
15.085,1.0
31.178,0.0
21.747,1.0
30.247,1.0
32.004,1.0
12.416,2.0
22.973,0.0
28.619,2.0
28.052,1.0
21.064,1.0
22.728,0.0
33.171,1.0
14.723,2.0
24.875,2.0
25.560,0.0
13.573,1.0
26.642,3.0
26.596,0.0
20.308,2.0
14.148,0.0
29.163,0.0
18.915,2.0
19.328,2.0
20.971,0.0
24.086,1.0
15.190,3.0
16.410,0.0
15.976,2.0
34.117,2.0
17.240,2.0
16.669,3.0
30.724,1.0
24.578,2.0
29.581,1.0
16.712,1.0
32.502,1.0
33.365,2.0
26.614,0.0
27.622,2.0
14.959,0.0
27.606,2.0
17.452,3.0
28.570,0.0
13.171,2.0
16.737,2.0
25.913,1.0
33.654,2.0
29.884,2.0
24.022,2.0
32.512,1.0
23.293,1.0
16.703,2.0
14.593,2.0
14.200,2.0
26.576,0.0
20.482,1.0
26.395,2.0
24.381,1.0
24.215,2.0
23.399,0.0
27.386,1.0
22.352,3.0
30.563,1.0
23.592,2.0
14.475,1.0
14.899,1.0
18.536,2.0
14.705,3.0
23.690,1.0
30.947,0.0
19.735,3.0
21.553,2.0
30.167,1.0
34.028,1.0
13.207,1.0
25.915,1.0
31.650,1.0
17.920,1.0
19.524,2.0
17.947,2.0
25.692,3.0
28.494,1.0
20.228,0.0
16.846,0.0
27.581,2.0
13.424,1.0
27.797,2.0
19.300,1.0
19.706,2.0
24.047,1.0
32.010,0.0
15.743,1.0
18.725,1.0
30.321,0.0
0.665,0.0
21.045,1.0
16.624,3.0
13.461,0.0
29.278,2.0
25.106,1.0
19.548,3.0
22.273,2.0
13.043,2.0
31.815,1.0
31.878,1.0
21.750,1.0
12.807,0.0
12.696,2.0
20.195,2.0
28.622,1.0
32.120,1.0
19.026,2.0
34.866,1.0
12.060,2.0
14.004,1.0
29.438,1.0
29.489,2.0
15.562,1.0
20.356,2.0
29.252,2.0
18.478,1.0
14.538,1.0
34.656,0.0
19.147,0.0
20.481,2.0
33.025,3.0
17.210,3.0
24.799,1.0
30.455,1.0
35.747,1.0
30.170,1.0
33.160,2.0
12.974,1.0
12.713,1.0
26.639,1.0
11.937,0.0
32.222,2.0
36.318,1.0
19.291,1.0
13.578,1.0
18.678,1.0
28.568,1.0
25.345,2.0
28.964,2.0
21.133,1.0
32.043,0.0
13.087,2.0
29.666,1.0
20.064,1.0
18.254,0.0
22.209,1.0
13.038,0.0
18.682,1.0
29.666,1.0
16.283,1.0
33.104,2.0
35.706,3.0
13.358,1.0
24.239,2.0
24.860,2.0
30.854,1.0
37.108,2.0
25.571,2.0
25.146,0.0
21.240,2.0
35.131,0.0
25.384,0.0
18.987,3.0
28.823,0.0
13.214,0.0
23.151,0.0
31.122,1.0
16.864,2.0
19.865,2.0
28.501,0.0
37.731,2.0
18.095,3.0
15.921,1.0
37.475,1.0
27.769,1.0
34.946,0.0
18.734,1.0
22.033,2.0
16.045,1.0
22.034,0.0
20.846,0.0
36.985,2.0
20.479,0.0
15.886,3.0
31.601,1.0
29.218,2.0
14.294,2.0
16.257,2.0
25.913,3.0
37.304,0.0
38.800,3.0
38.982,2.0
38.181,2.0
22.170,1.0
37.679,0.0
33.393,2.0
33.097,2.0
22.560,2.0
38.437,2.0
37.047,3.0
26.718,0.0
16.563,2.0
24.169,2.0
38.383,2.0
20.652,3.0
24.782,1.0
26.069,1.0
36.126,3.0
35.221,3.0
24.414,1.0
16.868,2.0
26.129,3.0
16.296,2.0
27.841,2.0
15.624,1.0
21.534,3.0
15.948,1.0
36.596,0.0
0.561,0.0
26.217,3.0
18.761,1.0
37.844,2.0
25.009,0.0
28.020,2.0
19.333,1.0
17.393,1.0
29.938,2.0
38.050,1.0
25.478,2.0
25.051,3.0
19.696,1.0
23.052,2.0
23.964,0.0
38.729,1.0
14.936,4.0
23.797,3.0
19.127,2.0
14.408,2.0
33.631,3.0
15.177,1.0
20.076,2.0
24.650,3.0
20.007,1.0
15.370,0.0
14.058,3.0
26.722,2.0
35.971,1.0
14.281,2.0
16.893,0.0
37.161,2.0
34.558,2.0
38.571,0.0
24.078,4.0
19.354,1.0
14.092,2.0
33.501,2.0
17.903,2.0
21.074,2.0
17.106,2.0
38.332,2.0
32.722,1.0
37.925,3.0
32.237,0.0
23.137,2.0
21.078,3.0
38.219,1.0
20.739,2.0
35.138,2.0
37.038,1.0
17.330,1.0
15.840,3.0
22.253,1.0
16.150,1.0
40.576,2.0
21.889,1.0
19.998,1.0
32.743,2.0
37.539,2.0
23.146,0.0
38.119,2.0
23.332,2.0
35.076,2.0
14.650,2.0
18.070,2.0
25.374,2.0
19.816,1.0
14.141,0.0
38.730,1.0
20.164,2.0
33.274,1.0
31.243,3.0
30.273,2.0
23.089,1.0
31.540,3.0
38.235,1.0
25.174,2.0
29.962,3.0
30.118,1.0
26.140,3.0
23.990,0.0
33.908,2.0
29.869,1.0
17.902,1.0
21.394,2.0
25.455,2.0
26.508,2.0
37.383,1.0
25.158,2.0
25.024,1.0
36.977,0.0
31.997,1.0
28.140,2.0
33.958,3.0
23.282,2.0
32.592,1.0
16.022,2.0
39.625,4.0
27.073,3.0
25.990,2.0
39.618,2.0
19.166,1.0
21.380,0.0
18.870,3.0
42.188,2.0
15.232,1.0
37.331,3.0
20.543,1.0
20.843,2.0
39.805,3.0
30.429,1.0
30.066,2.0
14.542,3.0
37.646,1.0
23.235,0.0
39.641,3.0
15.771,3.0
41.260,2.0
20.490,3.0
25.904,2.0
30.790,1.0
19.198,2.0
25.281,2.0
24.861,3.0
20.281,1.0
32.816,3.0
18.700,2.0
23.486,0.0
39.881,1.0
15.389,2.0
16.778,3.0
17.215,1.0
30.892,1.0
27.788,1.0
20.179,1.0
19.815,3.0
39.413,1.0
22.662,1.0
17.906,1.0
28.071,3.0
24.621,1.0
25.797,1.0
19.423,2.0
35.992,3.0
34.198,1.0
18.000,1.0
40.626,0.0
30.662,2.0
42.163,2.0
35.087,1.0
40.857,0.0
17.279,2.0
32.466,1.0
20.272,1.0
38.685,3.0
41.574,1.0
41.241,2.0
31.895,3.0
21.085,2.0
34.620,3.0
19.113,3.0
27.531,2.0
20.601,0.0
32.618,1.0
29.131,4.0
32.136,2.0
18.783,1.0
28.597,0.0
29.090,1.0
28.703,1.0
14.931,2.0
41.013,1.0
36.862,2.0
22.248,3.0
36.621,2.0
29.958,3.0
21.457,2.0
17.725,1.0
27.484,2.0
15.161,4.0
31.925,0.0
34.283,3.0
34.052,3.0
23.460,2.0
32.821,1.0
19.836,2.0
-0.458,0.0
17.645,2.0
21.636,3.0
16.149,0.0
16.010,2.0
34.714,3.0
40.264,0.0
27.221,1.0
24.889,3.0
20.768,0.0
-0.036,0.0
20.327,3.0
38.020,1.0
21.680,0.0
43.560,2.0
40.345,3.0
40.334,4.0
23.382,2.0
34.755,0.0
26.108,1.0
18.338,2.0
14.678,1.0
38.771,1.0
23.370,2.0
33.566,1.0
32.576,1.0
27.943,1.0
42.271,3.0
31.827,2.0
21.488,1.0
35.773,0.0
38.431,3.0
0.707,0.0
23.452,3.0
28.818,0.0
24.062,2.0
38.463,2.0
27.301,0.0
42.227,0.0
23.407,1.0
29.209,2.0
36.413,0.0
34.528,2.0
34.340,0.0
38.141,1.0
31.366,2.0
23.903,2.0
19.840,1.0
26.358,1.0
19.790,2.0
22.976,2.0
30.416,1.0
14.324,3.0
30.557,3.0
18.149,3.0
17.477,1.0
24.303,1.0
19.052,0.0
42.207,0.0
27.242,2.0
28.972,1.0
43.684,2.0
24.590,1.0
17.753,1.0
41.572,2.0
26.233,3.0
16.221,3.0
37.734,2.0
16.639,2.0
42.526,2.0
37.447,2.0
36.375,3.0
31.683,3.0
22.731,2.0
40.886,1.0
27.828,2.0
18.954,2.0
23.588,2.0
42.025,2.0
29.433,3.0
31.554,3.0
27.936,1.0
22.700,1.0
34.220,2.0
41.271,2.0
42.141,2.0
18.761,2.0
32.804,1.0
16.448,2.0
23.788,0.0
23.519,3.0
27.542,1.0
39.564,2.0
15.913,2.0
35.675,2.0
15.668,1.0
24.145,0.0
40.433,1.0
40.357,4.0
35.286,0.0
40.391,2.0
32.726,2.0
34.119,1.0
16.557,1.0
30.575,1.0
22.449,1.0
24.836,2.0
25.636,2.0
26.834,3.0
19.852,1.0
18.044,3.0
21.992,3.0
19.957,1.0
27.244,1.0
42.123,2.0
33.926,2.0
24.445,2.0
43.930,0.0
23.233,0.0
21.128,2.0
42.232,2.0
20.584,3.0
31.055,1.0
26.471,2.0
0.810,0.0
41.946,2.0
16.264,3.0
39.472,0.0
22.728,2.0
28.790,2.0
14.964,2.0
17.719,3.0
33.387,1.0
37.141,0.0
29.203,3.0
40.696,0.0
44.284,1.0
14.868,2.0
30.789,1.0
25.457,1.0
27.478,3.0
20.597,2.0
40.891,1.0
18.181,1.0
36.684,2.0
20.025,2.0
18.630,2.0
37.326,1.0
42.211,1.0
26.497,4.0
17.548,2.0
36.254,1.0
41.504,3.0
27.211,3.0
35.587,3.0
26.689,3.0
37.250,0.0
38.495,1.0
27.762,2.0
42.760,2.0
36.717,2.0
19.541,1.0
40.131,0.0
28.562,1.0
18.475,1.0
41.170,3.0
-0.351,0.0
39.720,1.0
37.902,3.0
23.904,3.0
27.244,3.0
26.845,2.0
36.369,2.0
28.090,2.0
27.107,4.0
